,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
1454,4.6388175673543885e+17,"[0.480465, 110.536, -702.0]","[0.349712, 109.902, -698.0]","[-2.02303, 94.8493, -602.0]","[-4.27652, 32.3349, -201.993]","[-4.33208, 72.5697, -458.992]",,,,,,,,,,,,,,
1455,1.2159945768173568e+17,"[9.10557, 170.426, -702.0]","[6.491, 146.353, -602.0]","[0.0787556, 31.4849, -125.838]","[0.111672, 33.3447, -133.519]","[1.23119, 71.6573, -291.99]","[3.82374, 115.783, -475.12]","[121.13, 602.671, -2545.5]","[90.5044, 513.089, -2154.5]","[64.4241, 431.708, -1804.5]","[44.4656, 359.066, -1495.5]","[29.1156, 293.202, -1215.5]","[22.6113, 260.207, -1076.2]",,,,,,,
1456,9026234566578176.0,"[5.31239, 167.374, -702.0]","[-12.3004, 87.0088, -602.0]","[-12.7672, 83.3289, -597.5]","[-12.2017, -29.5691, -460.627]","[-11.9895, -31.3089, -458.514]","[280.166, 466.485, -1221.5]","[45.6558, 260.522, -825.8]","[42.8705, 255.494, -818.6]","[103.918, 342.343, -949.92]","[695.043, 431.435, -1797.5]",,,,,,,,,
1457,5.2242003067614e+17,"[4.97952, 152.635, -702.0]","[2.17054, 130.852, -602.0]","[2.07435, 129.979, -598.0]","[-1.78858, 32.0861, -154.363]","[-1.84488, 33.1851, -159.35]","[-1.92202, 73.1548, -339.731]","[72.914, 384.139, -1798.5]","[73.4922, 385.74, -1804.5]","[48.3117, 322.371, -1495.5]","[29.129, 262.997, -1215.5]",,,,,,,,,
1458,4.9540296841416294e+17,"[-13.8859, 144.962, -698.0]","[-13.231, 150.449, -702.0]","[13.5726, 262.309, -786.2]","[58.4926, 357.071, -862.4]",,,,,,,,,,,,,,,
1459,8.556927940128932e+17,"[-7.60211, 107.593, -698.0]","[-7.64753, 108.205, -702.0]","[-5.88256, 92.9073, -602.0]","[-1.1619, 32.8994, -211.867]","[-1.13961, 32.0495, -206.328]","[-3.87944, 72.6796, -470.189]",,,,,,,,,,,,,
1460,4.773865770230743e+17,"[-3.52513, 166.648, -698.0]","[-4.36708, 142.636, -598.0]","[-2.47355, 32.4408, -136.691]","[-4.28934, 72.58, -304.999]","[-4.78232, 116.492, -488.739]","[78.3724, 600.938, -2545.5]","[53.2357, 509.216, -2151.5]","[32.8978, 427.428, -1801.5]","[18.16, 357.0, -1498.5]","[7.6, 291.0, -1218.5]",,,,,,,,,
1461,6.845656288995574e+17,"[-24.0173, 170.315, -702.0]","[-16.3712, 147.219, -602.0]","[0.959353, 31.4352, -121.099]","[0.936192, 33.6329, -130.009]","[-1.66482, 73.2172, -291.479]","[-8.4332, 115.751, -467.985]","[-390.584, 481.759, -2945.5]","[-322.905, 453.972, -2548.5]","[-248.893, 419.328, -2154.5]","[-181.615, 376.996, -1801.5]","[-181.898, 376.833, -1804.5]","[-127.147, 329.803, -1495.5]","[-83.0672, 279.374, -1218.5]","[-82.8389, 279.525, -1215.5]",,,,,
1462,6.665376926531584e+17,"[-21.3951, 166.948, -702.0]","[-14.9694, 142.441, -598.0]","[-15.1799, 143.384, -602.0]","[-0.250165, 33.7426, -142.422]","[-0.188821, 31.5, -133.009]","[-0.233733, 33.2239, -140.268]","[-3.01076, 72.8905, -305.793]","[-9.21719, 115.591, -484.439]","[-105.935, 342.631, -1495.5]","[-69.5656, 283.807, -1218.5]",,,,,,,,,
1463,8.69203249297621e+17,"[-26.3349, 150.246, -702.0]","[-21.9141, 129.049, -602.0]","[-21.7034, 128.202, -598.0]","[-4.6275, 32.2122, -148.558]","[-10.9646, 70.9594, -329.478]","[-165.367, 612.676, -2945.5]","[-138.217, 532.988, -2545.5]","[-110.885, 452.8, -2154.5]","[-87.3108, 379.494, -1798.5]","[-68.6693, 317.317, -1498.5]","[-52.6917, 259.442, -1218.5]",,,,,,,,
1464,6.755439985547018e+17,"[-20.7148, 162.433, -702.0]","[-20.5725, 139.336, -602.0]","[-7.63444, 30.6363, -128.748]","[-14.7638, 70.037, -301.937]","[-15.0257, 71.8992, -310.053]","[148.007, 639.69, -2948.5]","[108.614, 559.7, -2545.5]","[68.3886, 481.548, -2154.5]","[35.0162, 408.079, -1801.5]","[10.72, 342.6, -1498.5]","[-6.48, 280.2, -1218.5]",,,,,,,,
1465,8.782026832514908e+17,"[-24.0142, 158.743, -702.0]","[-21.7972, 136.173, -602.0]","[-6.3203, 31.0958, -132.678]","[-13.168, 70.4244, -308.998]","[-13.509, 72.6031, -318.731]","[4.42991, 667.683, -2948.5]","[-5.40898, 576.307, -2545.5]","[-15.8941, 488.477, -2154.5]","[-23.5144, 408.725, -1804.5]","[-27.8143, 339.265, -1495.5]","[-29.0919, 275.083, -1215.5]",,,,,,,,
1466,6.665349438908744e+17,"[-20.498, 135.303, -702.0]","[-24.1752, 125.851, -698.0]","[-54.0941, -114.856, -602.0]","[-17.5449, -258.34, -543.2]","[267.543, 424.288, -870.2]","[469.764, 462.579, -955.2]","[945.863, 124.299, -1225.5]","[722.019, 391.79, -1067.8]",,,,,,,,,,,
1467,7.386020211998065e+17,"[-24.4798, 80.6544, -697.5]","[-24.5909, 81.2526, -702.5]","[-22.0656, 68.6709, -597.5]","[-22.2161, 69.2609, -602.5]","[-11.8949, 32.194, -285.182]","[-11.0041, 29.4582, -261.449]","[-11.7536, 31.6564, -280.173]",,,,,,,,,,,,
1468,1.3511094375861453e+17,"[-37.9307, 167.059, -698.0]","[-27.9186, 144.951, -602.0]","[-27.5295, 144.019, -598.0]","[-0.88771, 31.5394, -130.315]","[-0.983166, 32.9619, -136.147]","[-6.32926, 72.0848, -295.894]","[-17.2642, 115.574, -475.942]","[-397.139, 398.497, -2548.5]","[-312.222, 382.693, -2154.5]","[-233.441, 355.479, -1801.5]","[-168.876, 317.366, -1498.5]","[-113.877, 272.059, -1215.5]","[-88.1845, 244.538, -1064.44]",,,,,,
1469,7.656280857300173e+17,"[-48.3171, 168.866, -698.0]","[-38.6564, 145.466, -598.0]","[-5.59274, 31.3502, -128.861]","[-14.4213, 70.1202, -285.097]","[-14.9079, 71.9538, -292.55]","[-26.8358, 112.389, -459.502]","[-27.4935, 114.343, -467.667]","[-336.617, 506.594, -2548.5]","[-265.201, 450.076, -2154.5]","[-203.094, 392.996, -1804.5]","[-153.244, 338.645, -1498.5]","[-110.959, 283.337, -1215.5]","[-86.7634, 244.889, -1036.6]",,,,,,
1470,7.160735089830134e+17,"[-54.6896, 141.538, -702.0]","[-54.4914, 140.68, -698.0]","[-49.1165, 119.47, -598.0]","[-15.3695, 29.0905, -155.429]","[-31.429, 65.6395, -338.821]","[11.1851, 619.263, -2948.5]","[-11.4915, 539.204, -2554.5]","[-36.9887, 456.043, -2154.5]","[-55.1178, 379.568, -1795.5]","[-67.8453, 254.0, -1218.5]",,,,,,,,,
1471,6.84557932318163e+17,"[-80.6926, 134.236, -702.0]","[-69.501, 114.155, -598.0]","[-17.4664, 27.2175, -139.838]","[-17.2, 26.7916, -137.57]","[-38.2026, 60.6917, -317.896]","[-246.25, 509.99, -2545.5]","[-214.457, 427.392, -2154.5]","[-185.709, 355.531, -1804.5]","[-158.887, 292.84, -1498.5]","[-132.884, 236.072, -1218.5]",,,,,,,,,
1472,7.431082321672929e+17,"[-79.1365, 155.851, -702.0]","[-63.6636, 134.591, -598.0]","[-9.58587, 29.9541, -129.02]","[-25.0486, 67.2474, -290.222]","[-46.0996, 107.025, -468.579]","[-457.488, 372.886, -2545.5]","[-371.22, 352.074, -2151.5]","[-293.776, 322.733, -1804.5]","[-227.465, 287.697, -1498.5]","[-169.67, 246.76, -1215.5]","[-139.87, 221.598, -1057.24]",,,,,,,,
1473,4.6387433503195136e+17,"[-93.4439, 129.908, -698.0]","[-84.2048, 108.812, -598.0]","[-84.6051, 109.653, -602.0]","[-24.3075, 23.1205, -140.735]","[-22.9294, 21.674, -132.165]","[-23.9427, 22.737, -138.479]","[-49.2622, 52.1233, -308.01]","[11.9664, 603.601, -2948.5]","[-24.7085, 534.856, -2554.5]","[-66.8567, 458.682, -2151.5]","[-97.6763, 385.423, -1804.5]","[-114.977, 315.077, -1495.5]","[-118.056, 247.547, -1218.5]",,,,,,
1474,5.7195763371239014e+17,"[-100.209, 141.226, -698.0]","[-88.5346, 119.114, -598.0]","[-89.0088, 119.986, -602.0]","[-21.2675, 23.1584, -122.116]","[-22.8538, 24.9966, -131.913]","[-46.8644, 54.7306, -286.97]","[-72.0467, 91.1431, -466.417]","[-175.664, 593.767, -2545.5]","[-176.439, 494.739, -2151.5]","[-171.752, 405.76, -1801.5]","[-161.494, 330.473, -1498.5]","[-146.312, 262.899, -1218.5]","[-134.487, 223.872, -1056.1]",,,,,,
1475,2.747291979963433e+17,"[-88.1061, 137.776, -698.0]","[-80.2408, 115.677, -598.0]","[-22.688, 21.8897, -129.103]","[-23.7774, 23.0799, -136.002]","[-47.844, 53.6655, -301.865]","[70.372, 599.776, -2945.5]","[24.7085, 534.856, -2551.5]","[-27.0613, 462.61, -2154.5]","[-67.5356, 388.99, -1795.5]","[-66.9969, 390.495, -1801.5]","[-91.0101, 323.121, -1498.5]","[-102.08, 258.475, -1215.5]",,,,,,,
1476,9.322484901200527e+17,"[-90.3932, 126.871, -698.0]","[-74.2799, 111.399, -598.0]","[-13.8235, 28.9969, -145.201]","[-14.3491, 30.0019, -150.231]","[-34.6722, 63.2705, -321.641]","[-518.316, 209.589, -2948.5]","[-453.613, 221.59, -2551.5]","[-378.489, 228.516, -2151.5]","[-306.342, 224.523, -1798.5]","[-243.363, 211.564, -1495.5]","[-186.935, 190.937, -1215.5]",,,,,,,,
1477,6.800482853768397e+17,"[-94.4444, 126.238, -698.0]","[-94.9094, 127.013, -702.0]","[-82.432, 107.02, -598.0]","[-82.9502, 107.759, -602.0]","[-20.9672, 24.0906, -139.986]","[-20.6475, 23.7123, -137.781]","[-46.2292, 55.4213, -319.35]","[-250.736, 611.778, -2948.5]","[-231.123, 521.619, -2548.5]","[-230.803, 520.555, -2545.5]","[-211.787, 432.981, -2154.5]","[-192.072, 356.128, -1804.5]","[-170.737, 289.147, -1495.5]","[-147.276, 229.891, -1215.5]",,,,,
1478,3.0174138119225344e+17,"[-117.525, 130.378, -702.0]","[-102.059, 110.813, -602.0]","[-101.428, 110.019, -598.0]","[-22.4447, 22.107, -122.75]","[-23.6543, 23.3356, -129.696]","[-50.1914, 51.1129, -284.611]","[-51.6642, 52.7049, -293.326]","[-80.2482, 84.7948, -465.906]","[-342.19, 533.022, -2548.5]","[-300.971, 441.459, -2151.5]","[-262.946, 362.5, -1801.5]","[-227.062, 295.867, -1498.5]","[-191.228, 235.862, -1218.5]","[-167.892, 200.053, -1046.6]",,,,,
1479,8.872098825062318e+17,"[-102.968, 123.099, -702.0]","[-93.1071, 102.537, -602.0]","[-92.6893, 101.706, -598.0]","[-25.8917, 18.6925, -136.044]","[-55.2433, 46.8306, -310.758]","[-98.1618, 363.357, -1798.5]","[-119.122, 298.67, -1495.5]","[-125.194, 237.249, -1218.5]",,,,,,,,,,,
1480,6.350203292819128e+17,"[-116.401, 126.195, -698.0]","[-98.9134, 111.545, -602.0]","[-42.535, 58.7068, -276.471]","[-73.9032, 89.2141, -460.952]","[-576.642, 367.56, -2948.5]","[-493.828, 334.241, -2548.5]","[-410.137, 299.493, -2154.5]","[-335.773, 265.678, -1801.5]","[-336.633, 266.222, -1804.5]","[-272.898, 232.719, -1495.5]","[-216.074, 198.521, -1215.5]","[-187.517, 179.646, -1072.6]",,,,,,,
1481,7.43098061684736e+17,"[-121.042, 120.794, -698.0]","[-102.276, 104.999, -598.0]","[-20.5056, 23.839, -130.355]","[-48.0253, 53.4683, -294.209]","[-80.0879, 85.0077, -476.369]","[-514.698, 324.138, -2548.5]","[-427.95, 293.052, -2154.5]","[-350.613, 261.035, -1804.5]","[-283.964, 228.458, -1498.5]","[-193.624, 174.356, -1064.2]",,,,,,,,,
1482,6.845511290899661e+17,"[-112.549, 114.21, -698.0]","[-101.563, 93.8908, -598.0]","[-102.031, 94.6913, -602.0]","[-27.0701, 16.2471, -130.166]","[-58.6959, 41.1641, -303.287]","[-141.588, 229.323, -1215.5]",,,,,,,,,,,,,
1483,4.908987503115059e+17,"[-109.977, 115.438, -698.0]",,,,,,,,,,,,,,,,,,
1484,8.511840404247675e+17,"[-114.12, 105.104, -698.0]","[-114.898, 105.581, -702.0]","[-94.9897, 92.9038, -598.0]","[-19.7024, 25.2203, -149.942]","[-47.2895, 54.2683, -326.957]","[-581.125, 103.745, -2948.5]","[-509.569, 130.57, -2551.5]","[-429.725, 152.569, -2154.5]","[-353.204, 163.306, -1798.5]","[-285.37, 162.125, -1495.5]","[-223.33, 151.153, -1218.5]",,,,,,,,
1485,8.55691007306498e+17,"[-39.2851, 25.4978, -697.5]","[-33.8333, 21.4333, -597.5]","[-34.1014, 21.6304, -602.5]","[-33.8612, 21.4131, -598.0]",,,,,,,,,,,,,,,
1486,9.00792080924672e+16,"[-24.7717, 19.8748, -697.5]",,,,,,,,,,,,,,,,,,
1487,3.6029594164894106e+17,"[-148.599, 64.4926, -698.0]","[-127.53, 53.8233, -598.0]","[-29.091, 13.1939, -146.675]","[-31.1991, 13.9357, -156.151]","[-66.3591, 26.8449, -315.406]","[-68.1153, 27.5448, -323.438]","[-545.49, 422.479, -2945.5]","[-481.23, 349.288, -2545.5]","[-482.082, 350.126, -2548.5]","[-419.327, 279.283, -2154.5]","[-360.596, 218.718, -1801.5]","[-305.856, 169.842, -1495.5]","[-253.138, 129.152, -1215.5]","[-253.286, 129.339, -1218.5]",,,,,
1488,5.629520150056141e+17,"[-151.495, 56.7611, -702.0]","[-132.141, 43.6827, -602.0]","[-31.2677, 3.92919, -128.746]","[-70.2417, 13.8935, -304.047]","[-72.2152, 14.5628, -313.144]","[-277.1, 534.676, -2945.5]","[-281.738, 451.22, -2554.5]","[-281.826, 450.629, -2551.5]","[-284.756, 360.267, -2151.5]","[-277.982, 278.106, -1804.5]","[-277.93, 276.347, -1795.5]","[-278.266, 277.803, -1801.5]","[-260.443, 207.806, -1498.5]","[-232.763, 147.642, -1215.5]",,,,,
1489,7.746212662115041e+17,"[-156.918, 52.2508, -702.0]","[-135.478, 41.9009, -602.0]","[-31.1388, 6.21413, -134.498]","[-69.791, 16.787, -304.468]","[-503.771, 456.48, -2948.5]","[-503.188, 455.65, -2945.5]","[-454.137, 371.304, -2545.5]","[-405.783, 290.077, -2154.5]","[-356.793, 220.638, -1801.5]","[-308.536, 165.201, -1495.5]","[-259.958, 119.932, -1218.5]",,,,,,,,
1490,1.4862023081223782e+17,"[-147.243, 55.2834, -702.0]","[-127.136, 44.8527, -602.0]","[-31.5359, 7.96544, -143.96]","[-69.2763, 20.0914, -321.291]","[-479.305, 447.005, -2948.5]","[-430.994, 364.607, -2545.5]","[-383.078, 285.787, -2154.5]","[-336.067, 219.324, -1804.5]","[-290.186, 165.784, -1495.5]","[-243.426, 121.974, -1215.5]","[-243.345, 122.089, -1218.5]",,,,,,,,
1491,5.989811556219617e+17,"[-165.258, 39.3563, -698.0]","[-142.189, 32.2868, -598.0]","[-31.1861, 5.37593, -123.932]","[-70.3062, 13.4796, -290.21]","[-72.1876, 13.9038, -298.236]","[-114.205, 24.3615, -477.788]","[-564.675, 242.852, -2548.5]","[-482.645, 189.96, -2154.5]","[-409.723, 146.506, -1804.5]","[-343.111, 111.238, -1495.5]","[-282.062, 82.9406, -1215.5]","[-250.705, 69.8392, -1074.7]",,,,,,,
1492,9.45784096733266e+16,"[-161.72, 40.7328, -698.0]","[-139.236, 32.2274, -598.0]","[-31.2534, 4.18321, -134.726]","[-72.1197, 12.2808, -306.334]","[-114.227, 23.8229, -488.136]","[-565.295, 398.252, -2948.5]","[-503.723, 321.208, -2548.5]","[-441.158, 246.607, -2151.5]","[-382.142, 184.695, -1801.5]","[-383.189, 185.479, -1804.5]","[-327.215, 136.704, -1498.5]","[-273.228, 98.256, -1218.5]","[-272.036, 97.6011, -1215.5]",,,,,,
1493,8.872143492722196e+17,"[-58.7216, 7.05399, -697.5]","[-50.674, 6.68945, -602.0]","[-50.2983, 6.64184, -597.5]",,,,,,,,,,,,,,,,
1494,1.0358980083293389e+17,"[-158.953, 22.8475, -702.0]","[-74.1902, 23.8606, -598.0]","[-77.4227, 24.2055, -602.0]","[-424.801, -450.597, -1495.5]","[-447.855, -244.413, -1224.5]","[-259.738, -7.16108, -833.0]","[-356.112, -75.8636, -979.857]","[-353.197, -73.0287, -974.85]",,,,,,,,,,,
1495,6.665394106400768e+17,"[-150.894, 23.1439, -702.0]","[-129.222, 20.9285, -602.0]","[-31.6292, 6.31133, -149.224]","[-70.3858, 12.9685, -329.449]","[-72.1598, 13.2387, -337.646]","[-629.231, -4.41747, -2948.5]","[-547.853, 7.28984, -2551.5]","[-546.159, 7.43397, -2545.5]","[-463.137, 17.6761, -2151.5]","[-387.427, 24.5684, -1795.5]","[-322.73, 27.7988, -1495.5]","[-262.441, 28.4851, -1218.5]","[-262.182, 28.5729, -1215.5]",,,,,,
1496,3.332680217096438e+17,"[-58.9985, -6.15763, -602.5]","[-58.9794, 2.55618, -597.5]","[18.8552, -257.601, -754.0]","[97.8082, -347.669, -821.857]","[246.415, -436.293, -920.4]","[480.699, -456.076, -1054.0]","[730.736, -319.752, -1217.5]",,,,,,,,,,,,
1497,5.224315755482317e+17,"[-165.927, 0.462391, -602.0]","[-164.806, 0.494541, -598.0]","[-33.6248, 0.91304, -129.29]","[-31.4409, 0.859512, -121.475]","[-71.1726, 1.49217, -263.521]","[-115.595, 1.47135, -422.211]","[-115.099, 1.47835, -420.436]","[-256.51, -3.61418, -925.2]",,,,,,,,,,,
1498,5.134120067876782e+17,"[-162.903, -14.7642, -602.0]","[-161.819, -14.7225, -598.0]","[-31.6955, -4.60523, -118.032]","[-70.8834, -9.17923, -263.112]","[-114.877, -12.7339, -425.391]","[-257.217, -13.4889, -949.5]",,,,,,,,,,,,,
1499,4.9089634511303475e+17,"[-155.863, -23.5846, -598.0]","[-29.8096, -9.99906, -125.294]","[-69.557, -18.8962, -276.641]","[-113.457, -23.6244, -439.944]","[-543.774, 280.389, -2545.5]","[-491.774, 193.005, -2154.5]","[-435.652, 118.391, -1801.5]","[-376.984, 63.02, -1498.5]","[-313.109, 21.0012, -1215.5]","[-259.464, -3.33088, -993.4]","[-265.695, -0.982842, -1018.36]",,,,,,,,
1500,3.332669221812306e+17,"[-156.5, -22.8658, -598.0]","[-31.3693, -5.5382, -121.18]","[-70.2646, -11.7277, -269.918]","[-115.332, -17.9913, -441.701]","[-675.264, -20.2884, -2548.5]","[-569.088, -28.5028, -2148.5]","[-476.685, -33.2603, -1804.5]","[-397.269, -34.8899, -1504.5]","[-320.766, -33.9884, -1218.5]","[-261.477, -31.4589, -994.6]","[-782.145, -11.1586, -2947.5]",,,,,,,,
1501,7.926470721709138e+17,"[-87.8355, -20.1096, -598.0]",,,,,,,,,,,,,,,,,,
1502,5.899748497204183e+17,"[-160.984, -40.9193, -602.0]","[-30.419, -8.25616, -112.869]","[-69.7045, -18.5783, -260.555]","[-113.366, -29.5571, -424.163]","[-580.133, -117.682, -2145.5]","[-485.929, -103.498, -1801.5]","[-403.64, -89.9228, -1501.5]","[-325.997, -75.7598, -1215.5]","[-327.344, -76.0377, -1218.5]","[-251.316, -60.8337, -937.8]","[-804.196, -147.913, -2944.5]",,,,,,,,
1503,3.5578485163219354e+17,"[-132.364, -30.3784, -602.0]","[-141.45, -44.4231, -598.0]","[-31.5028, 258.506, -674.8]","[-27.0404, 358.59, -697.6]","[-568.712, -333.244, -468.8]","[-743.715, -346.29, -428.2]","[-982.87, -287.769, -363.4]","[-976.18, -290.705, -363.4]",,,,,,,,,,,
1504,9.367593052924805e+17,"[-150.888, -29.6586, -602.0]","[-31.8144, -4.26502, -127.649]","[-70.9423, -11.0352, -282.221]","[-70.4556, -10.9412, -280.296]","[-114.573, -20.2728, -455.967]","[-582.133, -263.256, -2548.5]","[-503.103, -203.283, -2151.5]","[-429.939, -154.144, -1801.5]","[-363.193, -115.288, -1498.5]","[-299.993, -83.7159, -1218.5]","[-254.014, -64.0846, -1025.2]",,,,,,,,
1505,9.367520210447442e+17,"[-154.451, -39.2287, -602.0]","[-30.9725, -8.17307, -180.103]","[-68.9622, -21.3538, -313.257]","[-112.052, -32.3322, -460.803]","[-588.961, 115.638, -2148.5]","[-504.536, 50.9697, -1801.5]","[-422.92, 6.163, -1501.5]","[-340.601, -23.6442, -1218.5]","[-259.061, -39.2563, -946.4]","[-253.115, -39.8708, -927.0]","[-755.336, 286.056, -2944.5]",,,,,,,,
1506,6.21501284062593e+17,"[-164.982, -39.7024, -602.0]","[-32.874, -1.23459, -108.926]","[-31.5535, -1.13731, -104.226]","[-71.4918, -6.67334, -247.175]","[-114.737, -18.2104, -406.302]","[-361.108, -488.644, -2548.5]","[-368.042, -387.527, -2151.5]","[-358.02, -296.61, -1804.5]","[-294.808, -150.578, -1218.5]","[-240.697, -91.3541, -930.72]",,,,,,,,,
1507,7.386209877753856e+17,"[-160.212, -57.6295, -598.0]","[-522.046, -372.311, -2545.5]","[-479.875, -283.018, -2145.5]","[-432.027, -211.031, -1804.5]","[-377.256, -153.811, -1501.5]","[-317.249, -109.759, -1218.5]","[-249.835, -78.0902, -938.4]","[-244.454, -76.1802, -916.8]",,,,,,,,,,,
1508,5.899768425852436e+17,"[-141.906, -66.0736, -602.0]","[-29.0464, -12.1818, -119.615]","[-30.6418, -12.8895, -126.325]","[-67.2202, -29.2649, -280.659]","[-65.1827, -28.3214, -272.019]","[-66.7625, -29.0522, -278.721]","[-105.967, -47.7766, -446.162]","[-551.031, -355.22, -2545.5]","[-471.954, -288.605, -2145.5]","[-403.483, -234.149, -1804.5]","[-340.011, -187.484, -1498.5]","[-279.798, -146.576, -1218.5]","[-236.766, -119.573, -1022.2]","[-231.524, -116.377, -998.8]","[-626.592, -421.562, -2947.5]",,,,
1509,3.512868869683282e+17,"[-161.522, -65.4978, -602.0]","[-30.1134, -9.13023, -97.0033]","[-67.8609, -22.5508, -238.978]","[-108.172, -39.3739, -393.162]","[-474.511, -360.764, -2148.5]","[-417.849, -282.403, -1801.5]","[-363.824, -220.319, -1504.5]","[-304.778, -164.509, -1218.5]","[-235.837, -110.985, -909.36]","[-581.224, -545.712, -2944.5]",,,,,,,,,
1510,3.6029133744399974e+17,"[-133.688, -75.8734, -598.0]","[-25.4495, -18.7026, -117.135]","[-60.9375, -41.1561, -281.974]","[-58.8205, -39.9249, -272.378]","[-60.4914, -40.8938, -279.956]","[-98.7289, -61.0679, -449.245]","[-360.235, -108.432, -1498.5]","[-287.276, -108.106, -1215.5]","[-240.746, -103.498, -1031.2]",,,,,,,,,,
1511,9.007934553142067e+16,"[-130.125, -76.6288, -598.0]","[-28.2653, -15.5501, -132.932]","[-62.7596, -35.3716, -288.84]","[-100.929, -58.3681, -463.141]","[-516.018, -386.415, -2548.5]","[-442.536, -318.116, -2151.5]","[-376.51, -259.791, -1801.5]","[-315.866, -209.721, -1495.5]","[-222.09, -138.706, -1033.0]",,,,,,,,,,
1512,8.917136882920325e+17,"[-134.122, -74.6768, -598.0]","[-28.5819, -15.1957, -122.215]","[-63.099, -34.0676, -276.694]","[-102.591, -56.328, -454.638]","[-225.453, -130.747, -1018.6]",,,,,,,,,,,,,,
1513,2.7472163885390234e+17,"[-144.733, -82.7048, -598.0]","[-26.8538, -17.1303, -110.246]","[-60.5757, -37.522, -252.837]","[-99.4793, -59.3632, -413.963]","[-657.863, -237.834, -2545.5]","[-548.677, -217.558, -2145.5]","[-456.413, -196.846, -1801.5]","[-376.089, -174.398, -1501.5]","[-301.455, -149.464, -1215.5]","[-226.608, -120.392, -924.3]","[-765.712, -255.489, -2947.5]",,,,,,,,
1514,7.386017463218995e+17,"[-129.145, -77.9139, -598.0]","[-25.2682, -18.9055, -126.045]","[-58.7745, -40.8272, -284.089]","[-60.292, -41.7497, -291.088]","[-97.433, -62.6582, -459.709]","[-622.095, -113.555, -2545.5]","[-521.287, -128.909, -2154.5]","[-430.768, -135.341, -1804.5]","[-351.409, -133.635, -1495.5]","[-280.289, -124.303, -1215.5]","[-237.843, -115.224, -1045.6]",,,,,,,,
1515,8.917138944504627e+17,"[-129.695, -97.1158, -602.0]","[-128.804, -96.5262, -598.0]","[-24.5851, -19.6704, -113.371]","[-56.6602, -44.4172, -265.187]","[-92.4044, -70.8329, -431.424]","[-587.469, -342.652, -2548.5]","[-586.097, -341.983, -2545.5]","[-488.405, -298.526, -2145.5]","[-405.553, -258.949, -1801.5]","[-334.239, -221.902, -1501.5]","[-268.354, -185.121, -1215.5]","[-215.81, -153.567, -986.6]","[-213.273, -151.95, -975.6]","[-208.367, -148.926, -954.3]","[-686.751, -385.431, -2944.5]",,,,
1516,1.0359626044696166e+17,"[-137.477, -102.568, -602.0]","[-23.9093, -20.4269, -111.101]","[-55.3943, -45.5814, -251.76]","[-90.8841, -71.6088, -405.832]","[-547.089, -262.429, -2148.5]","[-451.846, -239.672, -1804.5]","[-369.949, -214.198, -1504.5]","[-293.298, -184.393, -1218.5]","[-215.297, -147.16, -916.2]","[-772.506, -300.185, -2947.5]",,,,,,,,,
1517,8.016425890978202e+17,"[-130.74, -100.864, -598.0]","[-23.4288, -20.9649, -111.386]","[-54.4109, -46.4858, -257.766]","[-89.9859, -73.1604, -419.433]","[-89.5693, -72.8742, -417.474]","[-631.953, -271.848, -2545.5]","[-524.868, -254.056, -2148.5]","[-433.085, -232.685, -1804.5]","[-354.98, -209.033, -1504.5]","[-281.526, -180.783, -1218.5]","[-214.353, -149.396, -949.6]","[-743.463, -288.678, -2947.5]",,,,,,,
