,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
1219,5.404537393585848e+17,"[153.117, 81.7085, -1098.0]","[133.198, 72.3306, -958.0]","[113.44, 62.7565, -818.0]","[96.5566, 54.2707, -698.0]","[82.4586, 46.9442, -597.5]","[27.9046, 16.6972, -202.759]","[62.2395, 36.0836, -452.359]","[422.456, 187.889, -2951.5]","[364.686, 165.865, -2551.5]","[305.737, 144.08, -2148.5]","[255.203, 124.895, -1798.5]",,,,,,,,
1220,3.8281167204306125e+17,"[141.896, 98.5647, -1102.0]","[122.451, 88.0326, -962.0]","[103.462, 77.0249, -822.0]","[102.908, 76.7124, -818.0]","[87.5196, 67.0735, -702.0]","[86.988, 66.7422, -698.0]","[74.4209, 58.5313, -602.5]","[24.1278, 20.9255, -204.33]","[56.0115, 45.6864, -460.17]","[408.321, 199.346, -2954.5]","[352.331, 179.096, -2554.5]","[351.787, 179.087, -2545.5]","[293.626, 159.825, -2145.5]","[241.58, 141.971, -1795.5]",,,,,
1221,7.656772201558835e+16,"[119.82, 86.7756, -1102.0]","[103.0, 71.6174, -962.0]","[84.8684, 56.6694, -817.5]","[69.1621, 45.0508, -697.5]","[55.6268, 35.9353, -597.5]","[283.868, 329.174, -2951.5]","[250.871, 275.889, -2548.5]","[219.944, 220.649, -2145.5]","[190.575, 173.089, -1795.5]",,,,,,,,,,
1222,1.3062631070682317e+17,"[133.719, 84.721, -1102.0]","[115.469, 76.8252, -962.0]","[97.3598, 67.996, -822.0]","[81.6012, 59.4172, -697.5]","[82.2312, 59.7702, -702.5]","[69.2739, 52.1563, -597.5]","[69.8689, 52.5394, -602.5]","[23.9336, 20.3997, -211.722]","[378.136, 138.098, -2951.5]","[327.8, 129.289, -2548.5]","[274.875, 121.706, -2148.5]","[227.514, 113.343, -1798.5]","[226.458, 112.963, -1795.5]",,,,,,
1223,6.800463612482724e+17,"[119.827, 86.8742, -1102.0]","[525.401, -174.39, -2148.5]","[524.892, -173.069, -2145.5]","[446.764, -31.019, -1801.5]","[325.216, 59.4565, -1498.5]",,,,,,,,,,,,,,
1224,6.530233203582566e+17,"[130.187, 109.958, -1098.0]","[114.623, 94.8893, -958.0]","[98.7868, 80.1143, -818.0]","[85.4744, 68.1574, -702.0]","[85.0365, 67.7213, -698.0]","[73.8682, 57.9934, -602.5]","[25.8114, 19.0407, -203.819]","[57.5805, 44.2434, -464.954]","[318.321, 326.548, -2951.5]","[278.889, 279.808, -2554.5]","[277.623, 278.421, -2545.5]","[278.454, 279.294, -2551.5]","[238.598, 230.604, -2145.5]","[203.656, 188.95, -1795.5]",,,,,
1225,3.69297162309206e+17,"[130.569, 102.476, -1098.0]","[112.986, 90.4103, -958.0]","[95.7066, 78.0115, -818.0]","[81.0643, 67.1524, -698.0]","[69.5382, 58.3721, -602.5]","[23.5561, 20.8223, -210.282]","[54.8262, 46.7765, -478.625]","[371.485, 244.062, -2951.5]","[318.904, 213.678, -2548.5]","[266.962, 184.982, -2148.5]","[220.597, 158.843, -1798.5]",,,,,,,,
1226,7.521093841080812e+17,"[123.172, 98.6085, -1098.0]","[104.832, 90.2681, -958.0]","[86.9883, 80.8455, -818.0]","[87.5082, 81.1128, -822.0]","[60.2524, 63.1941, -598.0]","[19.997, 25.2631, -218.591]","[321.467, 128.822, -2548.5]","[269.661, 127.734, -2148.5]","[220.378, 123.494, -1795.5]",,,,,,,,,,
1227,1.8915812503349248e+17,"[117.551, 117.859, -1102.0]","[517.941, -136.187, -1501.5]","[276.171, 123.896, -1218.5]",,,,,,,,,,,,,,,,
1228,1.3061194833618534e+17,"[93.4833, 117.469, -1098.0]","[82.6625, 101.855, -958.0]","[71.6084, 86.4304, -818.0]","[61.8028, 73.4198, -698.0]","[53.53, 62.7141, -598.0]","[21.1411, 23.5261, -223.924]","[21.8796, 24.3559, -232.065]","[218.719, 333.554, -2954.5]","[192.421, 286.375, -2545.5]","[166.524, 238.775, -2145.5]","[143.614, 197.828, -1795.5]",,,,,,,,
1229,1.891526274585723e+17,"[109.917, 136.008, -1098.0]","[97.3429, 117.343, -958.0]","[84.3148, 98.9145, -818.0]","[73.0922, 83.8756, -702.0]","[72.6971, 83.3586, -698.0]","[62.6981, 70.523, -598.0]","[22.1564, 23.1326, -209.929]","[49.1339, 53.84, -464.286]","[247.863, 394.537, -2954.5]","[247.562, 394.013, -2951.5]","[219.408, 338.95, -2554.5]","[191.221, 281.419, -2145.5]","[166.101, 231.872, -1795.5]",,,,,,
1230,3.6929681871182234e+17,"[92.3692, 137.275, -1102.0]","[81.3892, 119.3, -962.0]","[70.2821, 101.405, -822.0]","[60.5353, 86.203, -702.0]","[51.9469, 73.1016, -598.0]","[52.2885, 73.6046, -602.0]","[19.1143, 25.6884, -215.425]","[41.9622, 58.2096, -479.131]","[220.899, 381.328, -2951.5]","[193.397, 327.385, -2545.5]","[166.968, 274.39, -2145.5]","[143.225, 228.246, -1795.5]",,,,,,,
1231,7.295981891994255e+17,"[95.4677, 129.235, -1102.0]","[83.9177, 111.663, -958.0]","[84.2478, 112.149, -962.0]","[72.3356, 94.8197, -818.0]","[72.6892, 95.275, -822.0]","[62.2885, 80.5139, -698.0]","[53.8172, 68.6738, -598.0]","[20.4377, 25.0507, -219.438]","[230.293, 362.862, -2954.5]","[230.148, 362.505, -2951.5]","[200.955, 310.924, -2545.5]","[173.046, 260.338, -2145.5]","[148.292, 216.295, -1795.5]",,,,,,
1232,3.5128606233460736e+17,"[88.0735, 122.423, -1102.0]","[75.6813, 107.783, -962.0]","[63.5868, 92.8326, -822.0]","[53.5118, 79.7157, -702.0]","[45.3237, 68.6505, -602.0]","[16.6223, 26.8892, -233.073]","[268.482, 299.471, -2951.5]","[229.065, 261.29, -2548.5]","[189.084, 224.346, -2148.5]","[153.879, 191.227, -1798.5]",,,,,,,,,
1233,5.404538080780616e+17,"[97.6928, 140.004, -1102.0]","[85.7274, 122.006, -962.0]","[73.633, 104.085, -822.0]","[62.8249, 88.2189, -698.0]","[63.1712, 88.7238, -702.0]","[54.0402, 75.4757, -598.0]","[54.3889, 75.9794, -602.0]","[19.2249, 26.1847, -207.234]","[42.0228, 58.1727, -461.745]","[247.31, 382.422, -2954.5]","[215.354, 330.056, -2554.5]","[214.821, 329.094, -2545.5]","[183.263, 276.599, -2145.5]","[155.193, 230.428, -1795.5]",,,,,
1234,6.620345053426483e+17,"[80.2181, 155.373, -1098.0]","[69.0306, 136.315, -958.0]","[69.329, 136.867, -962.0]","[58.085, 117.075, -818.0]","[58.4131, 117.624, -822.0]","[48.9665, 100.396, -698.0]","[49.2968, 100.939, -702.0]","[41.5192, 86.3214, -597.5]","[13.1379, 29.1179, -194.409]","[14.0975, 31.19, -208.807]","[30.5455, 65.0046, -446.221]","[245.647, 393.902, -2954.5]","[245.511, 393.776, -2951.5]","[209.165, 342.567, -2551.5]","[171.655, 291.416, -2145.5]","[140.166, 247.186, -1798.5]",,,
1235,1.3510874473535898e+17,"[85.1277, 140.965, -1098.0]","[75.1073, 123.1, -962.0]","[74.823, 122.568, -958.0]","[64.662, 104.791, -822.0]","[64.3518, 104.282, -818.0]","[55.5924, 89.1618, -702.0]","[55.2497, 88.6601, -698.0]","[47.8885, 76.1852, -602.0]","[17.264, 26.5801, -216.03]","[39.1842, 61.8427, -490.485]","[183.97, 335.299, -2548.5]","[157.829, 281.286, -2148.5]","[134.336, 234.092, -1795.5]","[134.275, 234.031, -1798.5]",,,,,
1236,6.710547612979692e+17,"[82.7835, 151.348, -1098.0]","[76.511, 129.709, -958.0]","[69.1139, 109.255, -822.0]","[68.8782, 108.656, -818.0]","[61.6036, 91.567, -702.0]","[20.9355, 24.8108, -211.336]","[43.3643, 57.3553, -458.454]","[90.1775, 421.855, -2954.5]","[91.7136, 368.585, -2548.5]","[95.3457, 310.729, -2145.5]","[97.0836, 259.016, -1795.5]",,,,,,,,
1237,3.197719974982451e+17,"[83.0757, 139.234, -1098.0]","[72.0332, 121.772, -958.0]","[61.1078, 104.212, -818.0]","[44.5098, 76.9875, -602.0]","[15.5018, 27.4292, -212.154]","[237.635, 365.745, -2954.5]","[202.924, 315.374, -2545.5]","[169.143, 267.215, -2145.5]","[139.786, 224.763, -1795.5]",,,,,,,,,,
1238,6.665548038028657e+17,"[81.8084, 143.946, -1098.0]","[76.1057, 124.151, -962.0]","[75.9543, 123.571, -958.0]","[69.3701, 104.255, -822.0]","[62.1124, 87.0477, -698.0]","[62.3491, 87.6122, -702.0]","[55.2234, 73.4735, -598.0]","[21.7234, 23.6174, -202.043]","[22.5093, 24.602, -210.108]","[45.2278, 56.2199, -465.478]","[79.1208, 354.304, -2548.5]","[87.4646, 300.53, -2148.5]","[92.1869, 249.305, -1795.5]",,,,,,
1239,3.647918446949171e+17,"[62.3782, 159.532, -1102.0]","[55.7515, 138.953, -962.0]","[48.7058, 118.416, -822.0]","[42.435, 100.872, -702.0]","[42.1862, 100.3, -698.0]","[36.6998, 85.6613, -597.5]","[14.0192, 30.6985, -214.117]","[13.2839, 29.0476, -202.452]","[28.7865, 65.6484, -458.926]","[130.446, 433.427, -2951.5]","[116.864, 374.41, -2545.5]","[116.911, 374.886, -2551.5]","[103.525, 314.137, -2145.5]","[91.2544, 262.415, -1795.5]",,,,,
1240,2.5221655997867622e+17,"[58.6273, 123.951, -1102.0]","[53.973, 93.2524, -958.0]","[46.3063, 64.1107, -818.0]","[46.5606, 64.9273, -822.0]","[38.0889, 41.0462, -702.5]","[37.7441, 40.1508, -698.0]","[-22.0056, 394.312, -2545.5]","[14.04, 330.6, -2148.5]","[42.0024, 266.325, -1795.5]",,,,,,,,,,
1241,1.801465964349358e+17,"[48.8824, 149.385, -1098.0]","[44.6148, 129.887, -958.0]","[39.9293, 110.918, -822.0]","[39.7632, 110.377, -818.0]","[35.1456, 93.6682, -697.5]","[30.9487, 79.8777, -597.5]","[12.482, 28.8844, -221.031]","[13.2334, 30.7428, -234.966]","[73.5968, 406.414, -2954.5]","[69.7624, 351.589, -2548.5]","[66.8839, 296.775, -2148.5]","[63.5209, 248.242, -1798.5]",,,,,,,
1242,5.494450644141998e+17,"[40.1457, 147.604, -1102.0]","[31.8683, 129.708, -962.0]","[24.4492, 111.704, -822.0]","[14.5971, 82.9692, -602.5]","[14.3827, 82.3791, -598.0]","[3.12347, 31.3131, -221.453]","[196.722, 350.815, -2951.5]","[160.526, 309.474, -2548.5]","[122.779, 268.003, -2148.5]","[92.0466, 229.35, -1795.5]",,,,,,,,,
1243,3.6929853669874074e+17,"[32.8606, 159.042, -1102.0]","[26.7166, 139.252, -962.0]","[26.5904, 138.687, -958.0]","[21.1854, 119.23, -822.0]","[21.0212, 118.667, -818.0]","[13.6501, 87.5919, -602.5]","[13.5373, 86.9318, -598.0]","[3.5432, 31.2895, -215.819]","[141.982, 410.298, -2954.5]","[141.723, 409.573, -2951.5]","[116.721, 355.307, -2545.5]","[91.2729, 301.995, -2145.5]","[91.4043, 302.063, -2148.5]","[69.6616, 255.42, -1798.5]",,,,,
1244,7.521095902665114e+17,"[18.307, 150.507, -1098.0]","[18.21, 131.086, -958.0]","[17.5277, 111.718, -818.0]","[16.403, 95.7002, -702.5]","[15.09, 81.8096, -602.5]","[7.26768, 31.0794, -230.993]","[-15.4, 394.2, -2948.5]","[-15.5183, 394.751, -2954.5]","[-6.8, 343.8, -2548.5]","[3.6, 292.2, -2148.5]","[11.44, 246.0, -1798.5]",,,,,,,,
1245,3.242717488349184e+17,"[25.1236, 167.981, -1098.0]","[19.2964, 147.198, -958.0]","[14.1153, 126.138, -818.0]","[14.2436, 126.742, -822.0]","[10.3936, 107.986, -698.0]","[10.5015, 108.595, -702.0]","[7.62491, 92.7414, -598.0]","[1.19414, 33.7231, -213.775]","[1.08172, 31.9242, -202.154]","[4.66116, 71.8008, -461.527]","[137.74, 426.955, -2951.5]","[112.064, 371.049, -2545.5]","[112.134, 371.144, -2548.5]","[85.4964, 317.029, -2148.5]","[62.7721, 268.152, -1798.5]",,,,
1246,6.620465999705539e+17,"[3.86382, 149.073, -1102.0]","[-0.639107, 130.709, -962.0]","[-0.739805, 130.177, -958.0]","[-4.08413, 111.615, -818.0]","[-6.02134, 95.9452, -702.0]","[-6.81174, 82.4091, -602.0]","[-4.92831, 31.5825, -229.322]","[113.342, 370.584, -2945.5]","[89.0251, 323.592, -2548.5]","[61.989, 278.203, -2148.5]",,,,,,,,,
1247,8.061571151219917e+17,"[8.913, 154.352, -1102.0]","[7.85746, 134.769, -962.0]","[6.75138, 115.175, -822.0]","[5.66721, 97.8183, -698.0]","[4.76522, 83.8084, -598.0]","[18.2049, 412.628, -2951.5]","[16.44, 355.8, -2548.5]","[14.72, 300.6, -2148.5]","[13.135, 251.576, -1795.5]","[13.12, 251.4, -1798.5]",,,,,,,,,
1248,6.890734204150088e+17,"[4.44568, 154.08, -1102.0]","[4.31543, 135.023, -962.0]","[2.96542, 99.1762, -698.0]","[2.15529, 85.6962, -598.0]","[-2.71863, 32.8796, -205.457]","[-19.0622, 399.359, -2954.5]","[-12.68, 347.4, -2548.5]","[-5.84, 294.6, -2148.5]","[-0.56, 247.8, -1798.5]",,,,,,,,,,
1249,3.2427181755439514e+17,"[-5.10519, 165.894, -1098.0]","[-0.617638, 145.393, -962.0]","[-0.512587, 144.793, -958.0]","[2.90532, 124.108, -822.0]","[4.9249, 105.983, -702.0]","[6.03146, 90.3384, -598.0]","[4.69225, 31.7205, -208.138]","[6.57617, 71.8809, -475.182]","[-97.4398, 357.362, -2548.5]","[-67.0478, 310.302, -2148.5]","[-41.8631, 265.133, -1795.5]",,,,,,,,
1250,3.19781137188651e+17,"[-5.66248, 166.325, -1098.0]","[-1.08406, 145.985, -962.0]","[-0.940447, 145.386, -958.0]","[2.40098, 125.011, -822.0]","[2.48183, 124.413, -818.0]","[4.46574, 106.878, -702.0]","[5.6462, 91.1787, -598.0]","[4.36605, 31.7389, -208.743]","[6.17401, 71.8641, -471.592]","[-125.167, 401.231, -2954.5]","[-97.829, 357.269, -2548.5]","[-68.3323, 309.998, -2148.5]","[-43.1344, 264.984, -1795.5]",,,,,,
1251,5.449360359481672e+17,"[-18.5638, 173.139, -1102.0]","[-18.5548, 150.929, -962.0]","[-17.9316, 128.728, -822.0]","[-16.9147, 109.857, -702.0]","[-15.6618, 94.1709, -602.0]","[-15.6251, 93.4623, -597.5]","[-6.77794, 31.4603, -200.339]","[-13.0486, 70.4534, -450.885]","[22.5107, 466.472, -2951.5]","[11.5289, 402.186, -2551.5]","[-0.320001, 337.8, -2148.5]","[-9.52, 283.2, -1798.5]",,,,,,,
1252,3.1977928176277914e+17,"[-23.7445, 150.495, -1102.0]","[-17.7631, 131.864, -962.0]","[-12.4321, 112.461, -818.0]","[-12.5565, 112.996, -822.0]","[-8.79337, 96.7544, -702.0]","[-6.11171, 83.0734, -602.0]","[-0.538266, 31.5197, -226.196]","[-0.618811, 33.0893, -237.529]","[-143.644, 357.001, -2945.5]","[-116.361, 317.127, -2545.5]","[-87.5811, 275.245, -2145.5]","[-63.638, 237.116, -1798.5]",,,,,,,
1253,7.746476544905708e+17,"[-29.5584, 153.811, -1102.0]","[-29.5009, 153.274, -1098.0]","[-26.8802, 135.335, -962.0]","[-26.8018, 134.81, -958.0]","[-23.8994, 116.862, -822.0]","[-23.791, 116.331, -818.0]","[-18.4729, 87.3328, -597.5]","[-14.9087, 70.0018, -465.027]","[-15.2861, 71.7783, -478.639]","[-46.8081, 402.609, -2954.5]","[-46.6715, 401.252, -2951.5]","[-43.9466, 347.045, -2545.5]","[-41.4916, 292.964, -2145.5]","[-38.7601, 246.165, -1795.5]",,,,,
1254,6.169980967688643e+17,"[-23.2782, 137.656, -1102.0]","[-23.3114, 134.752, -1098.0]","[209.121, 557.057, -1795.5]","[62.8426, 411.893, -1504.5]","[663.715, 640.434, -2552.5]","[423.648, 637.706, -2144.5]",,,,,,,,,,,,,
1255,3.828085796666081e+17,"[-32.4004, 168.878, -1098.0]","[-27.3106, 148.192, -962.0]","[-27.1833, 147.57, -958.0]","[-22.3949, 126.705, -822.0]","[-22.2836, 126.083, -818.0]","[-18.4579, 108.253, -702.0]","[-18.3549, 107.632, -698.0]","[-15.3567, 92.8422, -602.0]","[-15.2575, 92.1455, -597.5]","[-4.64778, 32.2051, -209.523]","[-11.1971, 70.9029, -459.722]","[-120.475, 441.295, -2954.5]","[-100.713, 384.548, -2554.5]","[-79.9952, 325.732, -2148.5]","[-62.7935, 274.313, -1798.5]",,,,
1256,6.845620554867671e+17,"[-35.3662, 147.638, -1098.0]","[-33.7451, 128.079, -958.0]","[-31.3153, 108.576, -818.0]","[-31.3859, 109.14, -822.0]","[-28.4626, 92.1036, -697.5]","[-25.7017, 78.462, -597.5]","[-25.8328, 79.1552, -602.5]","[-11.5272, 29.2753, -225.698]","[-12.2138, 31.2453, -240.864]","[-2.71973, 408.69, -2954.5]","[-13.28, 351.0, -2548.5]","[-24.3284, 294.97, -2145.5]","[-31.9065, 245.758, -1795.5]",,,,,,
1257,3.197730283071816e+17,"[-38.4434, 127.058, -1102.0]","[-115.357, 234.754, -963.6]","[-206.984, 295.938, -851.0]","[-373.414, 326.803, -677.467]",,,,,,,,,,,,,,,
1258,2.0716681980962406e+17,"[-53.0714, 156.219, -1102.0]","[-47.2086, 135.895, -962.0]","[-41.0226, 115.708, -822.0]","[-35.5448, 98.4204, -702.0]","[-30.9215, 84.1238, -602.5]","[-11.461, 29.2984, -215.652]","[-12.1981, 31.2593, -229.597]","[-25.1629, 67.1944, -483.72]","[-114.05, 433.156, -2954.5]","[-101.773, 371.134, -2548.5]","[-89.7607, 311.085, -2148.5]","[-78.5529, 258.245, -1798.5]","[-78.4583, 258.133, -1795.5]",,,,,,
1259,1.4411566911219302e+17,"[-69.698, 139.716, -1098.0]","[-69.9072, 140.252, -1102.0]","[-62.03, 121.236, -958.0]","[-62.2402, 121.761, -962.0]","[-54.0647, 102.948, -818.0]","[-54.2889, 103.478, -822.0]","[-46.9264, 87.3424, -698.0]","[-40.7215, 74.5376, -598.0]","[-16.1597, 27.7208, -223.233]","[-149.659, 394.129, -2951.5]","[-133.475, 337.716, -2545.5]","[-117.759, 282.139, -2145.5]","[-103.303, 233.766, -1795.5]","[-103.615, 234.657, -1798.5]",,,,,
1260,5.989802622687642e+17,"[-73.8263, 158.226, -1098.0]","[-64.743, 137.654, -958.0]","[-55.5276, 117.155, -818.0]","[-47.5597, 99.6044, -698.0]","[-47.8181, 100.184, -702.0]","[-41.1432, 85.6748, -602.5]","[-14.394, 29.2979, -213.223]","[-14.1673, 28.8767, -210.159]","[-31.6929, 65.4467, -463.216]","[-185.312, 436.512, -2951.5]","[-161.918, 376.063, -2551.5]","[-138.355, 315.237, -2148.5]","[-117.546, 262.575, -1798.5]",,,,,,
1261,5.134175043458171e+17,"[-67.9931, 152.195, -1098.0]","[-61.738, 131.468, -958.0]","[-54.6666, 111.12, -818.0]","[-54.8853, 111.689, -822.0]","[-48.1324, 93.9695, -698.0]","[-48.3722, 94.5283, -702.0]","[-42.3576, 79.8935, -598.0]","[-34.8073, 63.1718, -475.765]","[-105.333, 441.911, -2954.5]","[-99.3377, 376.644, -2548.5]","[-94.7944, 313.592, -2148.5]","[-94.8509, 313.463, -2145.5]","[-89.4969, 259.223, -1795.5]",,,,,,
1262,1.3060961187397632e+17,"[-82.6307, 134.838, -1102.0]","[-82.4032, 134.317, -1098.0]","[-74.348, 116.68, -962.0]","[-74.0903, 116.165, -958.0]","[-65.0914, 98.2511, -818.0]","[-56.9176, 83.0725, -698.0]","[-49.7484, 70.7035, -598.0]","[-50.052, 71.191, -602.0]","[-19.4443, 24.7869, -212.881]","[-151.464, 395.979, -2951.5]","[-138.737, 335.8, -2545.5]","[-127.164, 279.23, -2148.5]","[-115.114, 229.33, -1798.5]",,,,,,
1263,5.404441873513185e+17,"[-86.1413, 137.442, -1102.0]","[-85.973, 136.874, -1098.0]","[-78.737, 117.364, -958.0]","[-70.2767, 98.4772, -818.0]","[-55.2162, 70.3854, -602.0]","[-22.9526, 24.7916, -223.82]","[-45.9872, 55.6844, -484.489]","[-106.286, 417.909, -2954.5]","[-107.131, 355.065, -2548.5]","[-106.885, 353.779, -2545.5]","[-108.569, 293.146, -2145.5]","[-106.916, 239.714, -1798.5]",,,,,,,
1264,7.656225194524017e+17,"[-84.2552, 122.953, -1098.0]","[-75.8595, 105.654, -958.0]","[-66.8153, 88.7352, -818.0]","[-67.0934, 89.2111, -822.0]","[-58.8476, 75.1688, -702.0]","[-51.5876, 63.5964, -602.0]","[-21.326, 23.1063, -233.691]","[-22.8802, 24.9419, -251.185]","[-147.12, 380.893, -2951.5]","[-136.669, 321.229, -2545.5]","[-127.102, 264.49, -2148.5]","[-116.498, 216.102, -1798.5]",,,,,,,
1265,5.494500122165248e+17,"[-91.7639, 129.835, -1098.0]","[-77.6295, 115.404, -958.0]","[-64.5028, 100.854, -822.0]","[-64.1428, 100.405, -818.0]","[-44.389, 75.6421, -598.0]","[-14.6776, 29.0447, -218.311]","[-35.3554, 62.7714, -489.954]","[-296.558, 260.1, -2945.5]","[-297.087, 260.344, -2951.5]","[-253.562, 239.224, -2545.5]","[-208.306, 215.499, -2145.5]","[-168.183, 190.974, -1798.5]",,,,,,,
1266,7.250837318947308e+17,"[-84.8664, 127.915, -1098.0]","[-72.962, 112.306, -958.0]","[-61.63, 96.9296, -822.0]","[-61.2782, 96.4889, -818.0]","[-51.5044, 82.7557, -698.0]","[-43.5099, 71.1452, -598.0]","[-15.9846, 27.8772, -233.034]","[-259.189, 312.603, -2954.5]","[-220.261, 274.943, -2548.5]","[-181.567, 236.919, -2148.5]","[-148.115, 202.049, -1795.5]","[-148.262, 202.206, -1798.5]",,,,,,,
1267,3.2876380359019725e+17,"[-99.4839, 132.444, -1098.0]","[-99.7949, 132.975, -1102.0]","[-87.8073, 114.602, -958.0]","[-88.1425, 115.107, -962.0]","[-75.7755, 97.0378, -818.0]","[-76.1404, 97.5232, -822.0]","[-65.2482, 82.1122, -698.0]","[-65.6265, 82.5921, -702.0]","[-56.6479, 70.2911, -602.0]","[-20.3917, 23.9407, -215.611]","[-45.8148, 55.8718, -483.545]",,,,,,,,
1268,7.656410049916436e+17,"[-96.7239, 122.588, -1102.0]","[-85.2921, 106.275, -962.0]","[-73.3314, 90.1489, -822.0]","[-62.8466, 76.471, -702.0]","[-53.8936, 65.2185, -602.0]","[-19.5183, 24.7209, -232.927]","[-227.084, 355.575, -2951.5]","[-200.006, 302.93, -2545.5]","[-173.301, 251.553, -2145.5]","[-149.081, 207.159, -1795.5]",,,,,,,,,
1269,1.7113829766856704e+17,"[-107.435, 134.27, -1102.0]","[-95.1793, 116.068, -962.0]","[-82.5398, 98.264, -822.0]","[-71.4107, 83.2182, -702.0]","[-71.0252, 82.7279, -698.0]","[-61.8945, 70.8908, -602.0]","[-23.008, 24.6767, -213.361]","[-21.8057, 23.3416, -201.802]","[-47.9399, 53.5611, -459.094]","[-245.502, 397.894, -2954.5]","[-216.649, 337.965, -2551.5]","[-188.173, 279.115, -2145.5]","[-162.361, 228.587, -1795.5]",,,,,,
1270,6.93558603222614e+17,"[-103.088, 117.218, -1102.0]","[-89.3033, 102.965, -962.0]","[-75.6129, 88.5917, -822.0]","[-64.1048, 76.0964, -702.0]","[-54.6128, 65.5987, -602.0]","[-19.6395, 24.6126, -220.752]","[-295.594, 287.227, -2951.5]","[-252.975, 252.087, -2545.5]","[-210.573, 216.593, -2145.5]","[-174.354, 185.012, -1798.5]","[-174.396, 184.991, -1795.5]",,,,,,,,
1271,3.2876820163670835e+17,"[-109.595, 109.913, -1098.0]","[-93.805, 97.6587, -958.0]","[-78.7881, 85.2151, -822.0]","[-78.3585, 84.8285, -818.0]","[-65.9912, 73.7628, -702.0]","[-55.6157, 63.9243, -602.0]","[-19.4499, 24.782, -230.446]","[-336.728, 222.54, -2954.5]","[-287.763, 203.261, -2548.5]","[-237.289, 182.639, -2148.5]","[-193.073, 161.698, -1795.5]","[-194.065, 162.329, -1798.5]",,,,,,,
1272,2.702345320687616e+16,"[-34.6715, 26.2916, -1097.5]","[-37.0232, 28.6846, -1102.5]","[-107.274, 467.577, -1804.5]","[-142.385, 267.557, -1498.5]","[395.784, 739.625, -2947.5]","[239.058, 716.375, -2544.5]",,,,,,,,,,,,,
1273,4523115958763520.0,"[-117.566, 95.1885, -1102.0]","[-100.616, 85.7924, -962.0]","[-83.7044, 75.2544, -818.0]","[-84.1597, 75.5721, -822.0]","[-70.0626, 65.5926, -697.5]","[-59.5109, 57.6296, -602.0]","[-59.0375, 57.2284, -597.5]","[-20.9722, 23.4223, -229.829]","[-344.933, 147.134, -2948.5]","[-298.885, 143.302, -2548.5]","[-248.758, 136.738, -2145.5]","[-204.006, 127.852, -1795.5]",,,,,,,
1274,2.2527343985688576e+16,"[-116.048, 98.327, -1102.0]","[-100.021, 87.5729, -962.0]","[-83.8793, 75.8536, -818.0]","[-84.3321, 76.1701, -822.0]","[-70.5604, 65.6232, -697.5]","[-59.7741, 56.7396, -597.5]","[-21.9226, 22.5733, -234.178]","[-23.3581, 23.9501, -248.371]","[-335.79, 199.595, -2945.5]","[-289.301, 181.716, -2545.5]","[-241.444, 162.993, -2148.5]","[-198.656, 144.104, -1798.5]",,,,,,,
1275,7.206474086350848e+16,"[-129.697, 102.012, -1102.0]","[-113.963, 88.1673, -962.0]","[-113.5, 87.7799, -958.0]","[-97.9902, 74.5135, -822.0]","[-97.5464, 74.1239, -818.0]","[-84.0627, 63.0132, -702.0]","[-83.6006, 62.6314, -698.0]","[-71.8306, 53.1627, -597.5]","[-72.397, 53.6596, -602.5]","[-26.1005, 18.2591, -214.23]","[-58.0275, 42.2612, -480.327]","[-324.06, 305.798, -2951.5]","[-281.952, 258.969, -2545.5]","[-240.459, 212.893, -2145.5]","[-204.332, 174.245, -1795.5]",,,,
