,particle_id,hit num1,hit num2,hit num3,hit num4,hit num5,hit num6,hit num7,hit num8,hit num9,hit num10,hit num11,hit num12,hit num13,hit num14,hit num15,hit num16,hit num17,hit num18,hit num19
1140,5.539665998249984e+17,"[26.2224, -167.896, -1302.0]","[27.2907, -141.897, -1102.0]","[27.2958, -141.383, -1098.0]","[26.9931, -123.176, -958.0]","[25.8581, -104.81, -818.0]","[24.0898, -89.0965, -697.5]","[22.0247, -76.211, -597.5]","[10.813, -29.525, -236.68]","[11.5516, -31.8368, -254.82]","[-32.8053, -361.637, -2948.5]","[-13.24, -318.6, -2545.5]","[4.32, -273.0, -2145.5]",,,,,,,
1141,8.196821389357875e+17,"[28.2561, -170.894, -1302.0]","[21.6012, -143.815, -1102.0]","[17.3284, -124.881, -962.0]","[13.2077, -105.419, -818.0]","[13.2921, -105.964, -822.0]","[10.0983, -89.7563, -702.0]","[7.52961, -76.2359, -602.0]","[101.092, -391.932, -2954.5]","[81.4393, -337.722, -2545.5]","[62.5943, -284.226, -2145.5]","[47.278, -237.293, -1795.5]",,,,,,,,
1142,5.134142745304105e+17,"[25.1084, -167.149, -1302.0]","[14.0483, -142.006, -1098.0]","[14.2517, -142.52, -1102.0]","[7.97153, -124.244, -958.0]","[3.40695, -106.568, -822.0]","[3.29925, -106.053, -818.0]","[0.190901, -90.2978, -698.0]","[0.300949, -90.8119, -702.0]","[-1.66064, -77.4992, -598.0]","[-1.60877, -78.0176, -602.0]","[-3.34192, -31.3008, -245.358]","[134.818, -298.214, -2545.5]","[93.7758, -260.22, -2148.5]",,,,,,
1143,1.031325757776855e+18,"[20.9523, -154.364, -1302.0]","[19.5886, -130.473, -1102.0]","[18.2639, -113.739, -962.0]","[18.242, -113.266, -958.0]","[16.5594, -96.4974, -817.5]","[14.8692, -82.1748, -697.5]","[13.3189, -70.774, -602.0]","[13.2377, -70.2389, -597.5]","[6.49299, -31.0354, -265.928]","[13.68, -346.2, -2945.5]","[17.6, -300.6, -2545.5]","[17.5755, -300.592, -2548.5]","[20.6248, -254.325, -2148.5]",,,,,,
1144,3.422855975885865e+17,"[46.0326, -165.035, -1298.0]","[43.884, -139.192, -1102.0]","[41.3068, -120.804, -962.0]","[37.781, -102.421, -822.0]","[37.6414, -101.899, -818.0]","[33.9958, -86.8421, -702.5]","[30.3968, -73.8338, -602.5]","[13.9753, -28.4194, -245.604]","[14.3616, -29.3269, -252.849]","[9.84, -369.6, -2945.5]","[24.4936, -323.947, -2548.5]","[36.6606, -275.406, -2148.5]",,,,,,,
1145,7.160820301981286e+17,"[43.1082, -147.578, -1298.0]","[43.2117, -148.042, -1302.0]","[37.3128, -124.685, -1098.0]","[37.4373, -125.15, -1102.0]","[33.0369, -108.689, -958.0]","[33.1816, -109.149, -962.0]","[28.6515, -92.6762, -817.5]","[24.7665, -79.0642, -697.5]","[24.8974, -79.6407, -702.5]","[21.3809, -67.7462, -597.5]","[21.561, -68.3197, -602.5]","[9.77203, -29.889, -262.544]","[82.953, -336.13, -2945.5]","[74.1062, -290.13, -2545.5]","[65.2249, -245.372, -2145.5]",,,,
1146,3.197849167598715e+17,"[34.2458, -82.6112, -1302.5]","[27.6794, -70.2865, -1102.5]","[23.1098, -61.6063, -962.5]","[18.428, -52.6625, -817.5]","[18.5993, -52.9381, -822.5]",,,,,,,,,,,,,,
1147,1.441293442880635e+17,"[31.3387, -83.6936, -1302.5]","[25.8585, -70.986, -1102.5]","[21.9833, -61.6884, -957.5]","[22.1345, -61.9955, -962.5]","[18.428, -52.6625, -817.5]","[18.5707, -52.9995, -822.5]","[15.4988, -44.9594, -697.5]","[15.6373, -45.2645, -702.5]","[13.1257, -38.5015, -597.5]","[13.2421, -38.8287, -602.5]",,,,,,,,,
1148,9.682776994558771e+17,"[54.3845, -143.932, -1302.0]","[54.3295, -143.463, -1298.0]","[49.9521, -120.372, -1098.0]","[46.1553, -104.099, -958.0]","[41.662, -88.4952, -822.5]","[37.1204, -74.9178, -702.5]","[36.9034, -74.4315, -698.0]","[32.8976, -63.8084, -602.5]","[32.7211, -63.3003, -598.0]","[16.1218, -27.7547, -268.212]","[49.9215, -325.807, -2948.5]","[55.9344, -284.571, -2545.5]","[59.4819, -240.567, -2145.5]",,,,,,
1149,2.4770072828444672e+17,"[59.724, -163.143, -1302.0]","[55.8335, -135.921, -1098.0]","[51.9527, -117.542, -958.0]","[47.1708, -99.3426, -818.0]","[47.3374, -99.8461, -822.0]","[42.4949, -84.6264, -702.5]","[42.2806, -84.0675, -698.0]","[37.9515, -71.9591, -602.5]","[37.742, -71.3979, -598.0]","[17.0671, -26.9103, -233.305]","[36.4227, -370.879, -2948.5]","[47.9944, -324.825, -2548.5]","[56.6785, -274.529, -2145.5]",,,,,,
1150,1.0358301820379464e+18,"[45.6093, -145.921, -1302.0]","[32.9044, -124.322, -1098.0]","[33.1386, -124.754, -1102.0]","[25.3922, -109.381, -958.0]","[18.8908, -94.2139, -817.5]","[14.33, -81.7093, -702.0]","[14.1769, -81.2189, -697.5]","[11.0491, -70.6101, -602.0]","[10.8884, -70.0917, -597.5]","[2.61565, -32.3911, -267.334]","[198.216, -291.182, -2948.5]","[155.591, -257.456, -2548.5]","[115.869, -224.475, -2145.5]",,,,,,
1151,2.1618542649750323e+17,"[69.9672, -149.858, -1298.0]","[65.4048, -125.901, -1102.0]","[60.9883, -108.93, -962.0]","[55.5334, -91.9437, -822.0]","[55.3499, -91.462, -818.0]","[49.7694, -76.9579, -698.0]","[44.3742, -65.0915, -598.0]","[19.8884, -24.3903, -234.772]","[66.8464, -252.387, -2145.5]",,,,,,,,,,
1152,7.746206477362135e+17,"[72.8833, -151.634, -1298.0]","[62.0901, -128.056, -1098.0]","[62.3289, -128.529, -1102.0]","[54.4947, -111.597, -958.0]","[54.6927, -112.064, -962.0]","[46.7481, -95.1669, -818.0]","[46.9434, -95.6337, -822.0]","[40.281, -81.6335, -702.5]","[40.046, -81.0909, -698.0]","[34.6826, -69.947, -602.5]","[34.4144, -69.4128, -598.0]","[14.6379, -29.0801, -251.812]",,,,,,,
1153,9.592678201415434e+17,"[49.0916, -74.1294, -1298.0]","[40.8848, -63.1472, -1098.0]","[35.1553, -55.4065, -958.0]","[29.6305, -47.5391, -818.0]","[29.7916, -47.7771, -822.0]","[25.1522, -41.0591, -702.5]","[24.9734, -40.8007, -698.0]","[25.1371, -41.0263, -702.0]","[21.3292, -35.3572, -602.5]","[21.1318, -35.1059, -598.0]","[21.3179, -35.315, -602.0]",,,,,,,,
1154,2.116926158279803e+17,"[75.6751, -132.62, -1302.0]","[65.5311, -107.941, -1102.0]","[65.3251, -107.44, -1098.0]","[57.8635, -90.8867, -962.0]","[57.6523, -90.3994, -958.0]","[49.5349, -73.5131, -818.0]","[42.226, -59.1937, -698.0]","[42.4785, -59.6514, -702.0]","[35.8978, -47.3358, -598.0]","[36.1449, -47.8249, -602.0]","[130.474, -336.254, -2948.5]","[120.673, -288.741, -2548.5]","[108.882, -238.727, -2145.5]",,,,,,
1155,5.854981881279283e+16,"[80.0448, -138.724, -1302.0]","[68.0508, -117.294, -1102.0]","[59.6048, -102.336, -962.0]","[50.8978, -86.9332, -818.0]","[43.5366, -74.1554, -698.0]","[37.4096, -63.4871, -598.0]","[16.3876, -27.5172, -259.332]","[174.92, -315.674, -2945.5]","[151.981, -272.138, -2545.5]","[129.509, -229.71, -2145.5]",,,,,,,,,
1156,4.1433178419337626e+17,"[88.2438, -142.039, -1302.0]","[87.9457, -141.612, -1298.0]","[74.1025, -120.555, -1102.0]","[73.8257, -120.114, -1098.0]","[64.3201, -105.458, -962.0]","[64.0286, -105.016, -958.0]","[54.6062, -90.279, -822.0]","[54.3109, -89.8568, -818.0]","[46.0863, -76.7849, -698.0]","[39.3112, -65.8247, -598.0]","[16.2121, -27.674, -250.963]",,,,,,,,
1157,6.079878051208888e+17,"[79.7854, -142.574, -1302.0]","[70.6704, -119.634, -1102.0]","[63.5258, -103.621, -962.0]","[63.3161, -103.177, -958.0]","[48.8777, -73.876, -698.0]","[42.6433, -62.8411, -598.0]","[18.8223, -25.3425, -248.395]","[117.713, -333.237, -2948.5]","[112.785, -289.057, -2548.5]","[106.06, -242.979, -2148.5]","[105.829, -242.274, -2145.5]",,,,,,,,
1158,1.3060851236234854e+17,"[90.6583, -146.682, -1302.0]","[90.4352, -146.219, -1298.0]","[78.3456, -122.731, -1098.0]","[69.4929, -106.446, -958.0]","[60.3544, -90.2741, -818.0]","[52.2301, -76.5715, -698.0]","[45.2188, -65.3215, -598.0]","[45.5001, -65.7844, -602.0]","[18.6904, -25.4604, -237.043]",,,,,,,,,,
1159,4.953964400470917e+17,"[82.2536, -147.108, -1302.0]","[58.465, -109.743, -962.0]","[48.9231, -93.6557, -818.0]","[49.1885, -94.1158, -822.0]","[41.5093, -80.6791, -702.5]","[41.2313, -80.1543, -698.0]","[35.2019, -69.3714, -602.5]","[34.9055, -68.8746, -598.0]","[13.7865, -28.4854, -246.714]","[14.2471, -29.4291, -254.783]","[214.34, -320.793, -2948.5]","[147.565, -236.882, -2148.5]",,,,,,,
1160,5.85497500933161e+16,"[85.4314, -142.538, -1302.0]","[71.4509, -121.24, -1102.0]","[52.4378, -91.1126, -822.0]","[52.1596, -90.6977, -818.0]","[44.2014, -77.6326, -698.0]","[37.623, -66.7062, -598.0]","[15.4638, -28.3424, -251.585]","[209.189, -314.126, -2948.5]","[178.161, -272.773, -2548.5]","[147.467, -231.201, -2148.5]",,,,,,,,,
1161,3.5128200788547994e+17,"[63.0617, -92.9877, -1298.0]","[54.5597, -77.9807, -1098.0]","[48.2966, -67.5689, -958.0]","[48.5185, -67.8557, -962.0]","[41.878, -57.1903, -818.0]","[42.046, -57.5057, -822.0]","[36.2258, -48.4453, -698.0]","[36.4048, -48.7451, -702.0]","[31.3985, -41.2377, -598.0]","[31.5978, -41.5002, -602.0]","[120.149, -216.954, -2945.5]",,,,,,,,
1162,6.080117882182697e+17,"[88.5969, -129.291, -1298.0]","[77.2188, -107.904, -1098.0]","[68.6403, -93.2573, -958.0]","[68.9016, -93.6583, -962.0]","[60.0045, -79.3024, -822.0]","[51.9863, -67.1427, -702.0]","[45.1119, -57.0922, -602.0]","[20.2586, -24.0597, -259.529]","[155.589, -309.268, -2945.5]","[142.239, -266.287, -2545.5]","[127.994, -222.414, -2145.5]","[127.951, -222.492, -2148.5]",,,,,,,
1163,6.169957602898739e+17,"[99.3239, -140.704, -1298.0]","[86.4512, -117.665, -1098.0]","[76.9083, -101.788, -958.0]","[77.195, -102.237, -962.0]","[67.0493, -86.1571, -818.0]","[67.3335, -86.6044, -822.0]","[58.5141, -73.4, -702.0]","[50.847, -62.4982, -602.0]","[20.7838, -23.5905, -235.082]","[174.986, -333.097, -2945.5]","[159.95, -286.935, -2545.5]","[143.813, -240.786, -2148.5]",,,,,,,
1164,8.557017964321587e+16,"[52.1955, -53.3086, -1302.0]","[40.4082, -37.6644, -1297.5]",,,,,,,,,,,,,,,,,
1165,1.8915242130014208e+17,"[99.986, -124.283, -1302.0]","[85.4851, -104.55, -1102.0]","[75.1224, -90.897, -962.0]","[64.6331, -77.3308, -822.0]","[55.4694, -65.8317, -702.0]","[47.7886, -56.2997, -602.0]","[20.7139, -23.653, -255.874]","[209.676, -289.389, -2948.5]","[184.561, -249.893, -2548.5]","[183.975, -248.998, -2545.5]","[158.452, -209.613, -2148.5]","[158.366, -209.393, -2145.5]",,,,,,,
1166,7.971407761768448e+17,"[108.317, -132.28, -1302.0]","[95.3042, -109.488, -1102.0]","[85.425, -93.9902, -962.0]","[85.1246, -93.5745, -958.0]","[74.9239, -78.9962, -822.0]","[74.5843, -78.5794, -818.0]","[65.2507, -66.5057, -702.0]","[64.8549, -66.0764, -697.5]","[56.8712, -56.3097, -602.0]","[56.4979, -55.8484, -597.5]","[23.8244, -20.8746, -234.094]","[24.5181, -21.5429, -241.379]","[149.02, -233.052, -2148.5]",,,,,,
1167,7.746251832216781e+17,"[109.14, -131.158, -1302.0]","[93.814, -109.963, -1102.0]","[82.7018, -95.3286, -962.0]","[71.455, -80.8454, -822.0]","[71.1322, -80.4307, -818.0]","[61.5624, -68.5773, -702.0]","[53.2406, -58.4488, -602.0]","[21.8107, -22.6733, -239.598]","[23.2332, -24.2094, -255.498]","[215.288, -311.073, -2948.5]","[191.511, -266.866, -2548.5]","[167.617, -223.694, -2148.5]","[166.861, -222.629, -2145.5]",,,,,,
1168,5.134143432498872e+17,"[90.9011, -91.3607, -1298.0]","[77.2536, -76.8647, -1098.0]","[67.9089, -67.0774, -962.0]","[67.59, -66.7686, -957.5]","[57.8795, -56.7654, -817.5]","[49.7737, -48.5385, -702.0]","[49.4796, -48.2104, -697.5]","[42.7373, -41.4548, -602.0]","[42.4265, -41.1344, -597.5]",,,,,,,,,,
1169,1.0178146840168366e+18,"[114.143, -121.037, -1298.0]","[97.6758, -101.388, -1098.0]","[85.8649, -87.8095, -958.0]","[73.8686, -74.399, -818.0]","[63.7935, -63.4908, -702.0]","[63.4172, -63.0731, -697.5]","[54.9725, -54.1636, -602.0]","[54.5853, -53.7546, -597.5]","[22.8921, -21.7073, -247.314]","[23.9384, -22.7459, -258.793]","[235.519, -288.771, -2945.5]","[207.571, -247.996, -2545.5]","[179.115, -206.864, -2145.5]",,,,,,
1170,3.7380083065605325e+17,"[120.217, -118.767, -1298.0]","[104.604, -97.9217, -1098.0]","[93.084, -83.7856, -958.0]","[93.4352, -84.1842, -962.0]","[81.016, -70.2326, -818.0]","[81.3386, -70.6298, -822.0]","[70.2278, -58.7637, -697.5]","[60.902, -49.4837, -597.5]","[25.7306, -19.0267, -243.179]","[209.863, -302.193, -2948.5]","[192.859, -258.797, -2548.5]","[192.178, -257.779, -2545.5]","[173.311, -212.518, -2145.5]",,,,,,
1171,1.1260345970170266e+17,"[121.613, -95.3645, -1302.0]","[104.989, -78.8956, -1102.0]","[104.658, -78.5711, -1098.0]","[92.827, -67.6913, -962.0]","[92.4826, -67.3824, -958.0]","[80.3154, -56.7527, -822.5]","[69.2781, -47.7021, -702.5]","[59.3994, -39.9153, -597.5]","[59.8713, -40.2956, -602.5]","[26.8928, -16.615, -262.668]","[231.894, -239.458, -2948.5]","[208.202, -205.117, -2548.5]","[182.708, -169.187, -2148.5]",,,,,,
1172,2.432039318852731e+17,"[119.805, -96.5929, -1302.0]","[102.035, -80.992, -1102.0]","[89.3972, -70.2375, -962.0]","[89.0371, -69.9312, -958.0]","[76.2791, -59.2635, -817.5]","[65.2754, -50.2599, -697.5]","[56.0286, -42.8227, -597.5]","[56.5099, -43.1973, -602.5]","[25.6868, -19.1177, -272.361]","[258.081, -229.189, -2948.5]","[225.681, -197.081, -2548.5]","[192.299, -164.267, -2148.5]","[192.536, -164.382, -2145.5]",,,,,,
1173,9.23241222145835e+17,"[123.781, -97.8121, -1302.0]","[108.164, -80.0495, -1102.0]","[107.831, -79.7142, -1098.0]","[95.8676, -67.6405, -958.0]","[83.722, -56.4947, -822.5]","[72.4714, -47.0787, -702.5]","[62.7213, -39.5205, -602.5]","[213.425, -252.483, -2945.5]","[196.831, -216.279, -2545.5]",,,,,,,,,,
1174,4.8188625964027085e+17,"[76.7856, -45.8521, -1302.5]","[64.652, -39.179, -1102.5]","[56.2152, -34.4194, -962.5]","[47.7614, -29.5907, -822.5]","[40.3133, -25.1924, -697.5]","[40.6109, -25.3262, -702.5]","[40.3383, -25.1784, -698.0]","[34.3557, -21.6164, -597.5]","[34.6594, -21.7964, -602.5]","[34.3844, -21.6298, -598.0]",,,,,,,,,
1175,6.21501971274154e+17,"[72.7592, -40.0422, -1302.5]","[57.7506, -27.8542, -1102.5]","[57.4184, -27.5989, -1098.0]","[47.0234, -19.7559, -962.5]","[46.6689, -19.5203, -958.0]","[46.9688, -19.7349, -962.0]",,,,,,,,,,,,,
1176,9.232398477563003e+17,"[66.6955, -45.4157, -1302.5]","[55.6119, -38.9161, -1097.5]","[55.8728, -39.0768, -1102.5]","[48.1501, -34.3185, -957.5]","[48.4379, -34.462, -962.5]","[40.8561, -29.6669, -817.5]","[41.1061, -29.7932, -822.5]","[34.7436, -25.5642, -697.5]","[34.9813, -25.7467, -702.5]","[29.6879, -22.0353, -597.5]","[29.909, -22.2279, -602.5]",,,,,,,,
1177,7.160734402635366e+17,"[140.344, -86.8951, -1298.0]","[140.784, -87.1442, -1302.0]","[118.112, -74.515, -1098.0]","[118.555, -74.7626, -1102.0]","[102.685, -65.7046, -958.0]","[103.133, -65.9437, -962.0]","[87.3994, -56.7488, -818.0]","[87.856, -56.9767, -822.0]","[74.8858, -49.2033, -702.5]","[64.118, -42.5462, -602.5]","[26.2266, -17.9974, -246.819]","[331.238, -181.079, -2948.5]","[283.432, -158.282, -2548.5]","[236.765, -135.911, -2148.5]",,,,,
1178,4.2333939576497766e+17,"[140.759, -99.7253, -1298.0]","[115.792, -90.5309, -1102.0]","[98.3861, -82.9661, -962.0]","[81.0013, -73.7534, -818.0]","[81.4674, -74.0375, -822.0]","[66.8793, -65.1095, -697.5]","[56.0845, -57.8522, -602.0]","[55.6135, -57.4602, -597.5]","[19.6389, -24.6132, -235.232]","[365.068, -117.394, -2948.5]","[310.01, -115.995, -2545.5]","[254.987, -116.307, -2145.5]",,,,,,,
1179,5.179211726926643e+17,"[95.8939, -57.9615, -1298.0]","[96.2123, -58.0827, -1302.0]","[80.198, -51.9103, -1102.5]","[69.191, -46.8338, -962.5]","[58.0696, -41.2125, -817.5]","[58.4555, -41.4218, -822.5]","[48.9433, -36.048, -697.5]","[49.3258, -36.2963, -702.5]","[41.4249, -31.5993, -597.5]","[41.7916, -31.7966, -602.5]",,,,,,,,,
1180,1.1260002372786586e+17,"[156.539, -79.5509, -1302.0]","[133.164, -66.0734, -1102.0]","[132.677, -65.8249, -1098.0]","[116.64, -56.9266, -962.0]","[116.17, -56.6776, -958.0]","[100.001, -47.8879, -822.0]","[99.5219, -47.6326, -818.0]","[85.1506, -40.1683, -698.0]","[73.1489, -34.0065, -598.0]","[28.7621, -12.7359, -232.561]","[30.7207, -13.6257, -248.534]","[339.188, -198.509, -2948.5]","[338.93, -198.38, -2951.5]","[296.301, -169.591, -2548.5]","[252.375, -140.074, -2148.5]","[213.165, -114.387, -1798.5]",,,
1181,5.944762503245332e+17,"[143.411, -61.9832, -1298.0]","[120.522, -54.3363, -1098.0]","[104.744, -48.572, -958.0]","[89.1112, -42.5125, -818.0]","[76.2705, -37.3267, -702.5]","[75.7691, -37.0942, -698.0]","[65.2913, -32.5924, -602.5]","[64.7942, -32.3859, -598.0]","[27.7659, -14.803, -258.131]","[340.823, -110.512, -2948.5]","[291.657, -99.0075, -2548.5]","[243.519, -88.3592, -2145.5]","[243.491, -88.3456, -2148.5]",,,,,,
1182,6.305091705121014e+17,"[141.544, -62.0334, -1298.0]","[120.03, -51.9326, -1098.0]","[104.921, -44.9882, -958.0]","[89.7764, -38.1337, -818.0]","[76.7745, -32.3152, -698.0]","[65.8671, -27.5807, -598.0]","[31.2627, -12.8092, -281.116]","[29.1527, -11.9251, -261.847]","[30.7782, -12.6068, -276.694]","[315.432, -148.872, -2945.5]","[273.6, -127.691, -2545.5]","[231.8, -106.436, -2145.5]",,,,,,,
1183,1.4413195562817946e+17,"[152.487, -70.6908, -1298.0]","[133.328, -53.8619, -1098.0]","[119.227, -43.3093, -962.0]","[103.501, -33.7144, -822.0]","[89.3977, -26.3732, -702.0]","[77.3136, -20.6953, -602.0]","[31.1928, -5.25759, -239.597]",,,,,,,,,,,,
1184,3.152525236717486e+17,"[108.532, -40.5703, -1298.0]","[108.908, -40.6419, -1302.0]","[90.8827, -36.2648, -1098.0]","[78.6562, -32.7699, -958.0]","[66.6989, -28.9535, -818.0]","[56.9976, -25.5748, -702.5]","[56.5948, -25.4718, -698.0]","[48.5438, -22.5054, -602.5]","[48.1968, -22.3721, -598.0]",,,,,,,,,,
1185,2.4320516883585434e+17,"[158.195, -47.1417, -1302.0]","[134.547, -38.2139, -1102.0]","[134.076, -38.0319, -1098.0]","[117.768, -32.3265, -962.0]","[117.278, -32.1806, -958.0]","[100.863, -26.7132, -822.0]","[86.3162, -22.1368, -702.0]","[74.1443, -18.4432, -602.0]","[31.0967, -6.9605, -252.836]","[342.67, -131.173, -2945.5]","[299.293, -110.545, -2545.5]","[299.434, -110.689, -2548.5]","[255.676, -89.488, -2148.5]",,,,,,
1186,1.1259205226856448e+17,"[87.643, -19.37, -1302.0]","[74.2643, -16.1581, -1102.0]","[64.9113, -13.9126, -962.0]","[55.503, -11.7053, -822.0]","[55.2161, -11.6431, -817.5]","[47.4283, -9.86962, -702.0]","[47.123, -9.80245, -697.5]","[40.4358, -8.33345, -598.0]","[40.7204, -8.41345, -602.0]","[40.4123, -8.32137, -597.5]",,,,,,,,,
1187,8.691973394226217e+17,"[169.093, -39.1887, -1298.0]","[142.232, -36.5602, -1098.0]","[124.009, -33.9964, -962.0]","[123.48, -33.8961, -958.0]","[105.434, -30.8292, -822.0]","[104.904, -30.7084, -818.0]","[89.6918, -27.6265, -702.0]","[76.1465, -24.4242, -598.0]","[76.654, -24.5478, -602.0]","[29.652, -10.8891, -236.387]","[30.8516, -11.3049, -245.918]","[393.699, -30.383, -2948.5]","[393.917, -30.3749, -2951.5]","[338.78, -34.2763, -2548.5]","[283.769, -38.8258, -2145.5]",,,,
1188,9.63772450561065e+17,"[155.76, -32.1926, -1298.0]","[131.18, -30.0265, -1098.0]","[113.996, -27.9159, -958.0]","[97.5017, -25.3878, -822.0]","[83.0138, -22.8865, -702.0]","[70.5937, -20.3382, -598.0]","[71.0819, -20.4333, -602.0]","[30.9194, -10.103, -259.112]",,,,,,,,,,,
1189,1.4411615014853018e+17,"[163.77, -45.5295, -1298.0]","[138.836, -38.9659, -1102.0]","[138.318, -38.8755, -1098.0]","[121.038, -34.2662, -962.0]","[120.533, -34.1276, -958.0]","[103.294, -29.4263, -822.0]","[102.793, -29.2876, -818.0]","[88.0951, -25.2891, -702.0]","[75.4522, -21.7396, -602.0]","[30.9779, -9.0674, -249.705]",,,,,,,,,
1190,1.7564251577122816e+17,"[161.25, -37.1809, -1298.0]","[136.41, -32.3659, -1098.0]","[119.06, -28.7475, -958.0]","[101.739, -25.0331, -818.0]","[87.4034, -21.8321, -702.0]","[75.0247, -19.0145, -602.0]","[31.0238, -8.25253, -246.3]","[369.596, -70.3687, -2945.5]","[318.543, -62.7478, -2545.5]","[267.491, -55.1268, -2145.5]",,,,,,,,,
1191,8.196721746116608e+17,"[35.0862, -8.60436, -1297.5]",,,,,,,,,,,,,,,,,,
1192,9.862925102822195e+17,"[157.302, -22.6242, -1302.0]","[132.919, -21.1918, -1102.0]","[115.353, -19.8114, -958.0]","[115.838, -19.8692, -962.0]","[98.7019, -18.2199, -822.0]","[83.9514, -16.5298, -702.0]","[71.7359, -14.8826, -602.0]","[31.0584, -7.64032, -266.804]","[361.555, -14.7275, -2948.5]","[310.91, -17.4674, -2548.5]","[261.433, -20.7962, -2148.5]",,,,,,,,
1193,8.106623640168038e+16,"[154.897, -18.7549, -1302.0]","[130.909, -16.8727, -1102.0]","[114.141, -15.3414, -962.0]","[96.8689, -13.5169, -817.5]","[83.0839, -11.9507, -702.0]","[82.5541, -11.8888, -697.5]","[71.1946, -10.5252, -602.0]","[70.6572, -10.4509, -597.5]","[31.2079, -4.98863, -263.906]","[353.637, -26.8476, -2948.5]","[305.658, -25.0949, -2548.5]","[256.457, -23.6717, -2148.5]",,,,,,,
1194,3.2426783182474445e+17,"[153.84, -8.03845, -1298.0]","[130.675, -1.6618, -1098.0]","[131.137, -1.77051, -1102.0]","[114.229, 1.41539, -958.0]","[114.719, 1.35278, -962.0]","[98.3535, 3.50252, -822.5]","[84.0818, 4.63627, -702.5]","[72.1346, 5.30096, -602.5]","[31.7902, 4.33415, -265.763]","[278.722, -71.0847, -2548.5]","[243.077, -48.4662, -2145.5]",,,,,,,,
1195,8.016414208667156e+17,"[160.868, -7.61257, -1298.0]","[136.984, -1.503, -1098.0]","[137.472, -1.57777, -1102.0]","[120.028, 2.03388, -958.0]","[120.517, 1.94297, -962.0]","[88.4108, 6.03022, -702.5]","[75.8654, 6.64782, -602.5]","[31.5496, 5.02248, -249.739]","[325.077, -91.9772, -2948.5]","[291.159, -71.3841, -2548.5]","[252.871, -48.203, -2145.5]",,,,,,,,
1196,3.4227480864752435e+17,"[167.223, -4.16687, -1298.0]","[-178.024, 315.222, -1028.2]","[-221.241, 445.009, -952.8]","[-230.421, 618.736, -857.0]","[-186.922, 796.241, -758.8]","[-20.7859, 1021.24, -601.8]",,,,,,,,,,,,,
1197,1.8464799703905075e+17,"[160.889, -5.26101, -1298.0]","[136.003, -6.21272, -1098.0]","[118.594, -6.45897, -958.0]","[101.162, -6.48207, -817.5]","[86.3377, -6.21814, -697.5]","[73.9576, -5.79552, -597.5]","[31.3141, -3.10594, -251.341]","[265.997, 4.35371, -2145.5]",,,,,,,,,,,
1198,2.5671754826593075e+17,"[153.372, -5.76441, -1298.0]","[129.955, -4.43152, -1098.0]","[113.54, -3.62251, -958.0]","[97.0414, -2.84756, -817.5]","[82.923, -2.28812, -697.5]","[71.1677, -1.81434, -597.5]","[71.7465, -1.85154, -602.5]","[34.0699, -0.685846, -282.734]","[31.4549, -0.609909, -260.526]","[33.5409, -0.673028, -278.255]","[345.61, -20.2096, -2948.5]","[298.949, -16.4502, -2548.5]","[252.888, -12.7257, -2148.5]",,,,,,
1199,6.485297537744896e+17,"[157.985, 4.07563, -1302.0]","[134.218, 7.2814, -1102.0]","[117.321, 8.65254, -962.0]","[116.83, 8.69925, -958.0]","[100.363, 9.22787, -822.5]","[85.7739, 9.1329, -702.5]","[73.7903, 8.84178, -602.5]","[31.5467, 5.03063, -255.063]","[253.092, -19.549, -2148.5]",,,,,,,,,,
1200,7.160737838609203e+17,"[168.896, 10.7814, -1302.0]","[143.144, 7.69411, -1102.0]","[125.116, 5.9096, -962.0]","[107.032, 4.33861, -822.0]","[91.5003, 3.21394, -702.5]","[78.4991, 2.39134, -602.5]","[31.5088, 0.34486, -239.545]","[33.1654, 0.401141, -252.332]","[380.909, 47.6684, -2948.5]","[328.948, 37.9909, -2545.5]","[328.995, 38.0271, -2548.5]","[277.826, 28.282, -2145.5]",,,,,,,
